2015-04-26_14:45:08 HA_Modbus_1 DISCONNECTED
2015-04-26_14:46:09 HA_Modbus_1 CONNECTED
2015-04-29_18:58:51 HA_SDM630M_1 Voltage_Avr__V: 81.4 V
2015-04-29_18:58:51 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-29_18:58:51 HA_SDM630M_1 Power_Sum__W: 45.2 W
2015-04-29_18:58:51 HA_SDM630M_1 Power_Sum__VA: 45.2 VA
2015-04-29_18:58:53 HA_SDM630M_1 Voltage_L1_to_L2__V: 244.8 V
2015-04-29_18:58:53 HA_SDM630M_1 Voltage_L3_to_L1__V: 244.8 V
2015-04-29_18:59:42 HA_SDM630M_1 CosPhi: -0.8 %
2015-04-29_18:59:42 HA_SDM630M_1 Energy_import__kWh: 0.569 kWh
2015-04-29_18:59:43 HA_SDM630M_1 Power_Sum__W: 45.0 W
2015-04-29_18:59:43 HA_SDM630M_1 Power_Sum__VA: 45.0 VA
2015-04-29_18:59:50 HA_SDM630M_1 Power_L1__VA: 45.3 VA
2015-04-29_18:59:52 HA_SDM630M_1 Energy_total__kWh: 0.569 kWh
2015-04-29_18:59:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.569 kWh
2015-04-29_18:59:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.569 kWh
2015-04-29_18:59:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.515 kVAh
2015-04-29_18:59:53 HA_SDM630M_1 Charge__kAh: 0.585 kAh
2015-04-29_19:00:48 HA_SDM630M_1 Power_L1__W: 46 W
2015-04-29_19:00:48 HA_SDM630M_1 Power_L1__VA: 45.6 VA
2015-04-29_19:00:50 HA_SDM630M_1 CosPhi_L1: -0.2 %
2015-04-29_19:00:50 HA_SDM630M_1 Voltage_Avr__V: 81.6 V
2015-04-29_19:00:50 HA_SDM630M_1 Power_Sum__W: 45.3 W
2015-04-29_19:00:50 HA_SDM630M_1 Power_Sum__VA: 45.3 VA
2015-04-29_19:01:42 HA_SDM630M_1 CosPhi: -0.9 %
2015-04-29_19:01:42 HA_SDM630M_1 Energy_import__kWh: 0.571 kWh
2015-04-29_19:01:43 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-29_19:01:43 HA_SDM630M_1 Power_Sum__W: 44.7 W
2015-04-29_19:01:43 HA_SDM630M_1 Power_Sum__VA: 44.7 VA
2015-04-29_19:01:44 HA_SDM630M_1 Current_L1__A: 0.19 A
2015-04-29_19:01:50 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:01:50 HA_SDM630M_1 Power_L1__VA: 45.1 VA
2015-04-29_19:01:52 HA_SDM630M_1 Energy_total__kWh: 0.571 kWh
2015-04-29_19:01:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.571 kWh
2015-04-29_19:01:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.571 kWh
2015-04-29_19:01:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.517 kVAh
2015-04-29_19:01:53 HA_SDM630M_1 Charge__kAh: 0.594 kAh
2015-04-29_19:02:43 HA_SDM630M_1 Current_L1__A: 0.18 A
2015-04-29_19:02:48 HA_SDM630M_1 Power_L1__W: 46 W
2015-04-29_19:02:48 HA_SDM630M_1 Power_L1__VA: 45.6 VA
2015-04-29_19:02:50 HA_SDM630M_1 Voltage_Avr__V: 81.7 V
2015-04-29_19:02:50 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-29_19:02:50 HA_SDM630M_1 Power_Sum__W: 44.6 W
2015-04-29_19:02:50 HA_SDM630M_1 Power_Sum__VA: 44.6 VA
2015-04-29_19:03:41 HA_SDM630M_1 THD_Voltage_avr_LN__%: 4284401813890793472.0 %
2015-04-29_19:03:41 HA_SDM630M_1 THD_Current_avr__%: 2856267875927195648.0 %
2015-04-29_19:03:41 HA_SDM630M_1 PowerFactor_inverted: -0.2
2015-04-29_19:03:42 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 163.5 V
2015-04-29_19:03:43 HA_SDM630M_1 CosPhi: -0.4 %
2015-04-29_19:03:43 HA_SDM630M_1 Energy_import__kWh: 0.572 kWh
2015-04-29_19:03:44 HA_SDM630M_1 Power_Sum__W: 45.4 W
2015-04-29_19:03:44 HA_SDM630M_1 Power_Sum__VA: 45.4 VA
2015-04-29_19:03:46 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:03:46 HA_SDM630M_1 Power_L1__VA: 45.4 VA
2015-04-29_19:03:47 HA_SDM630M_1 Current_L1__A: 0.19 A
2015-04-29_19:03:48 HA_SDM630M_1 Energy_total__kWh: 0.572 kWh
2015-04-29_19:03:48 HA_SDM630M_1 Energy_L1_import__kWh: 0.572 kWh
2015-04-29_19:03:48 HA_SDM630M_1 Energy_L1_total__kWh: 0.572 kWh
2015-04-29_19:03:49 HA_SDM630M_1 Voltage_L1__V: 245.4 V
2015-04-29_19:03:49 HA_SDM630M_1 Current_L1__A: 0.18 A
2015-04-29_19:03:52 HA_SDM630M_1 Current_N__A: 0.18 A
2015-04-29_19:03:52 HA_SDM630M_1 THD_Voltage_L1_N__%: 1.7 %
2015-04-29_19:03:54 HA_SDM630M_1 Power_L1__W: 46 W
2015-04-29_19:03:54 HA_SDM630M_1 Power_L1__VA: 45.8 VA
2015-04-29_19:03:58 HA_SDM630M_1 Energy_apparent__kVAh: 1.518 kVAh
2015-04-29_19:03:58 HA_SDM630M_1 Charge__kAh: 0.602 kAh
2015-04-29_19:04:46 HA_SDM630M_1 Current_N__A: 0.17 A
2015-04-29_19:04:48 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:04:48 HA_SDM630M_1 Power_L1__VA: 45.1 VA
2015-04-29_19:04:51 HA_SDM630M_1 CosPhi_L1: -0.9 %
2015-04-29_19:04:51 HA_SDM630M_1 Voltage_Avr__V: 81.6 V
2015-04-29_19:04:51 HA_SDM630M_1 Power_Sum__W: 45.1 W
2015-04-29_19:04:51 HA_SDM630M_1 Power_Sum__VA: 45.2 VA
2015-04-29_19:04:53 HA_SDM630M_1 Voltage_L1_to_L2__V: 244.9 V
2015-04-29_19:04:53 HA_SDM630M_1 Voltage_L3_to_L1__V: 244.9 V
2015-04-29_19:05:42 HA_SDM630M_1 CosPhi: -0.8 %
2015-04-29_19:05:42 HA_SDM630M_1 Energy_import__kWh: 0.574 kWh
2015-04-29_19:05:43 HA_SDM630M_1 Power_Sum__W: 44.8 W
2015-04-29_19:05:43 HA_SDM630M_1 Power_Sum__VA: 44.8 VA
2015-04-29_19:05:50 HA_SDM630M_1 Power_L1__VA: 45.2 VA
2015-04-29_19:05:52 HA_SDM630M_1 Energy_total__kWh: 0.574 kWh
2015-04-29_19:05:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.574 kWh
2015-04-29_19:05:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.574 kWh
2015-04-29_19:05:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.520 kVAh
2015-04-29_19:05:53 HA_SDM630M_1 Charge__kAh: 0.610 kAh
2015-04-29_19:06:48 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-29_19:06:48 HA_SDM630M_1 Power_L1__VA: 44.2 VA
2015-04-29_19:06:50 HA_SDM630M_1 CosPhi_L1: 0.2 %
2015-04-29_19:06:50 HA_SDM630M_1 Power_Sum__W: 44.7 W
2015-04-29_19:06:50 HA_SDM630M_1 Power_Sum__VA: 44.7 VA
2015-04-29_19:07:42 HA_SDM630M_1 CosPhi: -1.0 %
2015-04-29_19:07:42 HA_SDM630M_1 Energy_import__kWh: 0.575 kWh
2015-04-29_19:07:43 HA_SDM630M_1 Power_Sum__W: 45.4 W
2015-04-29_19:07:43 HA_SDM630M_1 Power_Sum__VA: 45.4 VA
2015-04-29_19:07:44 HA_SDM630M_1 Current_L1__A: 0.19 A
2015-04-29_19:07:50 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:07:50 HA_SDM630M_1 Power_L1__VA: 44.8 VA
2015-04-29_19:07:52 HA_SDM630M_1 Energy_total__kWh: 0.575 kWh
2015-04-29_19:07:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.575 kWh
2015-04-29_19:07:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.575 kWh
2015-04-29_19:07:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.521 kVAh
2015-04-29_19:07:53 HA_SDM630M_1 Charge__kAh: 0.617 kAh
2015-04-29_19:08:48 HA_SDM630M_1 Power_L1__VA: 45.2 VA
2015-04-29_19:08:50 HA_SDM630M_1 CosPhi_L1: -0.4 %
2015-04-29_19:08:50 HA_SDM630M_1 Voltage_Avr__V: 81.7 V
2015-04-29_19:08:50 HA_SDM630M_1 Power_Sum__W: 45.0 W
2015-04-29_19:08:50 HA_SDM630M_1 Power_Sum__VA: 45.0 VA
2015-04-29_19:09:41 HA_SDM630M_1 THD_Voltage_avr_LN__%: -12.2 %
2015-04-29_19:09:41 HA_SDM630M_1 THD_Current_avr__%: -8.2 %
2015-04-29_19:09:41 HA_SDM630M_1 PowerFactor_inverted: -0.9
2015-04-29_19:09:42 HA_SDM630M_1 CosPhi: -0.5 %
2015-04-29_19:09:42 HA_SDM630M_1 Energy_import__kWh: 0.577 kWh
2015-04-29_19:09:43 HA_SDM630M_1 Power_Sum__W: 45.2 W
2015-04-29_19:09:43 HA_SDM630M_1 Power_Sum__VA: 45.2 VA
2015-04-29_19:09:45 HA_SDM630M_1 Power_L1__VA: 45.4 VA
2015-04-29_19:09:46 HA_SDM630M_1 Current_L1__A: 0.18 A
2015-04-29_19:09:47 HA_SDM630M_1 Energy_total__kWh: 0.577 kWh
2015-04-29_19:09:47 HA_SDM630M_1 Energy_L1_import__kWh: 0.577 kWh
2015-04-29_19:09:47 HA_SDM630M_1 Energy_L1_total__kWh: 0.577 kWh
2015-04-29_19:09:48 HA_SDM630M_1 Voltage_L1__V: 245.1 V
2015-04-29_19:09:51 HA_SDM630M_1 THD_Voltage_L1_N__%: 1.9 %
2015-04-29_19:09:53 HA_SDM630M_1 Power_L1__VA: 45.3 VA
2015-04-29_19:09:56 HA_SDM630M_1 Energy_apparent__kVAh: 1.523 kVAh
2015-04-29_19:09:56 HA_SDM630M_1 Charge__kAh: 0.626 kAh
2015-04-29_19:10:48 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-29_19:10:51 HA_SDM630M_1 CosPhi_L1: -0.5 %
2015-04-29_19:10:51 HA_SDM630M_1 Voltage_Avr__V: 81.4 V
2015-04-29_19:10:51 HA_SDM630M_1 Power_Sum__W: 44.8 W
2015-04-29_19:10:51 HA_SDM630M_1 Power_Sum__VA: 44.8 VA
2015-04-29_19:10:53 HA_SDM630M_1 Voltage_L1_to_L2__V: 244.1 V
2015-04-29_19:10:53 HA_SDM630M_1 Voltage_L3_to_L1__V: 244.1 V
2015-04-29_19:11:42 HA_SDM630M_1 CosPhi: -0.7 %
2015-04-29_19:11:42 HA_SDM630M_1 Energy_import__kWh: 0.578 kWh
2015-04-29_19:11:43 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-29_19:11:43 HA_SDM630M_1 Power_Sum__W: 44.9 W
2015-04-29_19:11:43 HA_SDM630M_1 Power_Sum__VA: 44.9 VA
2015-04-29_19:11:50 HA_SDM630M_1 Power_L1__VA: 45.3 VA
2015-04-29_19:11:52 HA_SDM630M_1 Energy_total__kWh: 0.578 kWh
2015-04-29_19:11:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.578 kWh
2015-04-29_19:11:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.578 kWh
2015-04-29_19:11:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.525 kVAh
2015-04-29_19:11:53 HA_SDM630M_1 Charge__kAh: 0.634 kAh
2015-04-29_19:12:49 HA_SDM630M_1 Power_L1__VA: 44.9 VA
2015-04-29_19:12:51 HA_SDM630M_1 CosPhi_L1: -0.7 %
2015-04-29_19:12:51 HA_SDM630M_1 Voltage_Avr__V: 81.3 V
2015-04-29_19:12:51 HA_SDM630M_1 Power_Sum__W: 44.8 W
2015-04-29_19:12:51 HA_SDM630M_1 Power_Sum__VA: 44.8 VA
2015-04-29_19:13:42 HA_SDM630M_1 Energy_import__kWh: 0.580 kWh
2015-04-29_19:13:43 HA_SDM630M_1 Power_Sum__W: 45.1 W
2015-04-29_19:13:43 HA_SDM630M_1 Power_Sum__VA: 45.1 VA
2015-04-29_19:13:50 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-29_19:13:52 HA_SDM630M_1 Energy_total__kWh: 0.580 kWh
2015-04-29_19:13:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.580 kWh
2015-04-29_19:13:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.580 kWh
2015-04-29_19:13:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.526 kVAh
2015-04-29_19:13:53 HA_SDM630M_1 Charge__kAh: 0.642 kAh
2015-04-29_19:14:42 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 163.1 V
2015-04-29_19:14:50 HA_SDM630M_1 Power_L1__VA: 44.9 VA
2015-04-29_19:14:52 HA_SDM630M_1 CosPhi_L1: -0.6 %
2015-04-29_19:14:52 HA_SDM630M_1 Voltage_Avr__V: 81.5 V
2015-04-29_19:14:52 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-29_19:14:52 HA_SDM630M_1 Power_Sum__W: 44.8 W
2015-04-29_19:14:52 HA_SDM630M_1 Power_Sum__VA: 44.8 VA
2015-04-29_19:15:41 HA_SDM630M_1 THD_Voltage_avr_LN__%: 4302812036586274816.0 %
2015-04-29_19:15:41 HA_SDM630M_1 THD_Current_avr__%: 2868541174472245248.0 %
2015-04-29_19:15:41 HA_SDM630M_1 PowerFactor_inverted: -1.2
2015-04-29_19:15:42 HA_SDM630M_1 CosPhi: -0.4 %
2015-04-29_19:15:42 HA_SDM630M_1 Energy_import__kWh: 0.581 kWh
2015-04-29_19:15:44 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-29_19:15:44 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-29_19:15:45 HA_SDM630M_1 Power_L1__VA: 45.2 VA
2015-04-29_19:15:46 HA_SDM630M_1 Current_L1__A: 0.19 A
2015-04-29_19:15:47 HA_SDM630M_1 Energy_total__kWh: 0.581 kWh
2015-04-29_19:15:47 HA_SDM630M_1 Energy_L1_import__kWh: 0.581 kWh
2015-04-29_19:15:47 HA_SDM630M_1 Energy_L1_total__kWh: 0.581 kWh
2015-04-29_19:15:48 HA_SDM630M_1 Voltage_L1__V: 244.6 V
2015-04-29_19:15:48 HA_SDM630M_1 Current_L1__A: 0.18 A
2015-04-29_19:15:51 HA_SDM630M_1 THD_Voltage_L1_N__%: 2.9 %
2015-04-29_19:15:53 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-29_19:15:56 HA_SDM630M_1 Energy_apparent__kVAh: 1.528 kVAh
2015-04-29_19:15:56 HA_SDM630M_1 Charge__kAh: 0.650 kAh
2015-04-29_19:16:50 HA_SDM630M_1 Power_L1__VA: 44.9 VA
2015-04-29_19:16:52 HA_SDM630M_1 CosPhi_L1: -0.0 %
2015-04-29_19:16:52 HA_SDM630M_1 Voltage_Avr__V: 81.6 V
2015-04-29_19:16:52 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-29_19:16:52 HA_SDM630M_1 Power_Sum__W: 45.3 W
2015-04-29_19:16:52 HA_SDM630M_1 Power_Sum__VA: 45.3 VA
2015-04-29_19:16:54 HA_SDM630M_1 Voltage_L1_to_L2__V: 244.7 V
2015-04-29_19:16:54 HA_SDM630M_1 Voltage_L3_to_L1__V: 244.7 V
2015-04-29_19:17:42 HA_SDM630M_1 CosPhi: 0.0 %
2015-04-29_19:17:42 HA_SDM630M_1 Energy_import__kWh: 0.583 kWh
2015-04-29_19:17:43 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-29_19:17:43 HA_SDM630M_1 Power_Sum__W: 45.0 W
2015-04-29_19:17:43 HA_SDM630M_1 Power_Sum__VA: 45.0 VA
2015-04-29_19:17:50 HA_SDM630M_1 Power_L1__VA: 44.6 VA
2015-04-29_19:17:52 HA_SDM630M_1 Energy_total__kWh: 0.583 kWh
2015-04-29_19:17:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.583 kWh
2015-04-29_19:17:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.583 kWh
2015-04-29_19:17:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.530 kVAh
2015-04-29_19:17:53 HA_SDM630M_1 Charge__kAh: 0.658 kAh
2015-04-29_19:18:49 HA_SDM630M_1 Power_L1__VA: 45.0 VA
2015-04-29_19:18:50 HA_SDM630M_1 CosPhi_L1: -1.0 %
2015-04-29_19:19:42 HA_SDM630M_1 CosPhi: -1.1 %
2015-04-29_19:19:42 HA_SDM630M_1 Energy_import__kWh: 0.584 kWh
2015-04-29_19:19:43 HA_SDM630M_1 Power_Sum__W: 44.7 W
2015-04-29_19:19:43 HA_SDM630M_1 Power_Sum__VA: 44.7 VA
2015-04-29_19:19:50 HA_SDM630M_1 Power_L1__VA: 45.3 VA
2015-04-29_19:19:52 HA_SDM630M_1 Energy_total__kWh: 0.584 kWh
2015-04-29_19:19:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.584 kWh
2015-04-29_19:19:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.584 kWh
2015-04-29_19:19:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.531 kVAh
2015-04-29_19:19:53 HA_SDM630M_1 Charge__kAh: 0.666 kAh
2015-04-29_19:20:49 HA_SDM630M_1 Power_L1__W: 46 W
2015-04-29_19:20:49 HA_SDM630M_1 Power_L1__VA: 45.5 VA
2015-04-29_19:20:50 HA_SDM630M_1 CosPhi_L1: -0.4 %
2015-04-29_19:20:50 HA_SDM630M_1 Voltage_Avr__V: 81.7 V
2015-04-29_19:20:50 HA_SDM630M_1 Power_Sum__W: 44.9 W
2015-04-29_19:20:50 HA_SDM630M_1 Power_Sum__VA: 44.9 VA
2015-04-29_19:21:41 HA_SDM630M_1 THD_Voltage_avr_LN__%: -0.0 %
2015-04-29_19:21:41 HA_SDM630M_1 THD_Current_avr__%: -0.0 %
2015-04-29_19:21:41 HA_SDM630M_1 PowerFactor_inverted: -0.3
2015-04-29_19:21:42 HA_SDM630M_1 Energy_import__kWh: 0.586 kWh
2015-04-29_19:21:45 HA_SDM630M_1 Current_L1__A: 0.19 A
2015-04-29_19:21:45 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:21:45 HA_SDM630M_1 Power_L1__VA: 45.3 VA
2015-04-29_19:21:46 HA_SDM630M_1 Current_L1__A: 0.18 A
2015-04-29_19:21:47 HA_SDM630M_1 Energy_total__kWh: 0.586 kWh
2015-04-29_19:21:47 HA_SDM630M_1 Energy_L1_import__kWh: 0.586 kWh
2015-04-29_19:21:47 HA_SDM630M_1 Energy_L1_total__kWh: 0.586 kWh
2015-04-29_19:21:48 HA_SDM630M_1 Voltage_L1__V: 244.9 V
2015-04-29_19:21:51 HA_SDM630M_1 THD_Voltage_L1_N__%: 3.4 %
2015-04-29_19:21:53 HA_SDM630M_1 Power_L1__W: 46 W
2015-04-29_19:21:53 HA_SDM630M_1 Power_L1__VA: 45.8 VA
2015-04-29_19:21:56 HA_SDM630M_1 Energy_apparent__kVAh: 1.533 kVAh
2015-04-29_19:21:56 HA_SDM630M_1 Charge__kAh: 0.674 kAh
2015-04-29_19:22:50 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:22:50 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-29_19:22:52 HA_SDM630M_1 CosPhi_L1: -0.3 %
2015-04-29_19:22:52 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-29_19:22:52 HA_SDM630M_1 Power_Sum__W: 45.3 W
2015-04-29_19:22:52 HA_SDM630M_1 Power_Sum__VA: 45.3 VA
2015-04-29_19:22:54 HA_SDM630M_1 Voltage_L1_to_L2__V: 245.2 V
2015-04-29_19:22:54 HA_SDM630M_1 Voltage_L3_to_L1__V: 245.2 V
2015-04-29_19:23:42 HA_SDM630M_1 CosPhi: -1.4 %
2015-04-29_19:23:42 HA_SDM630M_1 Energy_import__kWh: 0.587 kWh
2015-04-29_19:23:43 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-29_19:23:43 HA_SDM630M_1 Power_Sum__W: 44.7 W
2015-04-29_19:23:43 HA_SDM630M_1 Power_Sum__VA: 44.7 VA
2015-04-29_19:23:50 HA_SDM630M_1 Power_L1__VA: 45.1 VA
2015-04-29_19:23:52 HA_SDM630M_1 Energy_total__kWh: 0.587 kWh
2015-04-29_19:23:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.587 kWh
2015-04-29_19:23:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.587 kWh
2015-04-29_19:23:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.534 kVAh
2015-04-29_19:23:53 HA_SDM630M_1 Charge__kAh: 0.682 kAh
2015-04-29_19:24:49 HA_SDM630M_1 Power_L1__VA: 45.2 VA
2015-04-29_19:24:50 HA_SDM630M_1 CosPhi_L1: -0.4 %
2015-04-29_19:24:50 HA_SDM630M_1 Voltage_Avr__V: 81.5 V
2015-04-29_19:24:50 HA_SDM630M_1 Power_Sum__W: 44.6 W
2015-04-29_19:24:50 HA_SDM630M_1 Power_Sum__VA: 44.6 VA
2015-04-29_19:25:43 HA_SDM630M_1 CosPhi: -0.3 %
2015-04-29_19:25:43 HA_SDM630M_1 Energy_import__kWh: 0.589 kWh
2015-04-29_19:25:45 HA_SDM630M_1 Power_Sum__W: 45.2 W
2015-04-29_19:25:45 HA_SDM630M_1 Power_Sum__VA: 45.2 VA
2015-04-29_19:25:51 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-29_19:25:54 HA_SDM630M_1 Energy_total__kWh: 0.589 kWh
2015-04-29_19:25:54 HA_SDM630M_1 Energy_L1_import__kWh: 0.589 kWh
2015-04-29_19:25:54 HA_SDM630M_1 Energy_L1_total__kWh: 0.589 kWh
2015-04-29_19:25:55 HA_SDM630M_1 Energy_apparent__kVAh: 1.536 kVAh
2015-04-29_19:25:55 HA_SDM630M_1 Charge__kAh: 0.591 kAh
2015-04-29_19:26:49 HA_SDM630M_1 Power_L1__VA: 44.6 VA
2015-04-29_19:26:50 HA_SDM630M_1 CosPhi_L1: -0.6 %
2015-04-29_19:26:50 HA_SDM630M_1 Voltage_Avr__V: 81.2 V
2015-04-29_19:26:50 HA_SDM630M_1 Power_Sum__W: 44.9 W
2015-04-29_19:26:50 HA_SDM630M_1 Power_Sum__VA: 44.9 VA
2015-04-29_19:27:41 HA_SDM630M_1 Power_Sum_demand__VA: 45.0 VA
2015-04-29_19:27:42 HA_SDM630M_1 THD_Voltage_avr_LN__%: 15522074.0 %
2015-04-29_19:27:42 HA_SDM630M_1 THD_Current_avr__%: 10348049.0 %
2015-04-29_19:27:42 HA_SDM630M_1 PowerFactor_inverted: -1.0
2015-04-29_19:27:43 HA_SDM630M_1 CosPhi: -1.2 %
2015-04-29_19:27:43 HA_SDM630M_1 Energy_import__kWh: 0.590 kWh
2015-04-29_19:27:45 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-29_19:27:45 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-29_19:27:46 HA_SDM630M_1 Power_L1__VA: 44.8 VA
2015-04-29_19:27:48 HA_SDM630M_1 Energy_total__kWh: 0.590 kWh
2015-04-29_19:27:48 HA_SDM630M_1 Energy_L1_import__kWh: 0.590 kWh
2015-04-29_19:27:48 HA_SDM630M_1 Energy_L1_total__kWh: 0.590 kWh
2015-04-29_19:27:49 HA_SDM630M_1 Voltage_L1__V: 242.6 V
2015-04-29_19:27:52 HA_SDM630M_1 THD_Voltage_L1_N__%: 5.7 %
2015-04-29_19:27:54 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-29_19:27:57 HA_SDM630M_1 Energy_apparent__kVAh: 1.538 kVAh
2015-04-29_19:27:57 HA_SDM630M_1 Charge__kAh: 0.598 kAh
2015-04-29_19:27:57 HA_SDM630M_1 Power_Sum_demand__W: 45.0 W
2015-04-29_19:28:49 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-29_19:28:49 HA_SDM630M_1 Power_L1__VA: 44.1 VA
2015-04-29_19:28:51 HA_SDM630M_1 CosPhi_L1: -0.2 %
2015-04-29_19:28:51 HA_SDM630M_1 Voltage_Avr__V: 81.0 V
2015-04-29_19:28:51 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-29_19:28:51 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-29_19:28:51 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-29_19:28:53 HA_SDM630M_1 Voltage_L1_to_L2__V: 243.0 V
2015-04-29_19:28:53 HA_SDM630M_1 Voltage_L3_to_L1__V: 243.0 V
2015-04-29_19:29:42 HA_SDM630M_1 CosPhi: -0.6 %
2015-04-29_19:29:42 HA_SDM630M_1 Energy_import__kWh: 0.592 kWh
2015-04-29_19:29:44 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-29_19:29:44 HA_SDM630M_1 Power_Sum__W: 44.4 W
2015-04-29_19:29:44 HA_SDM630M_1 Power_Sum__VA: 44.4 VA
2015-04-29_19:29:50 HA_SDM630M_1 Power_L1__VA: 44.4 VA
2015-04-29_19:29:52 HA_SDM630M_1 Energy_total__kWh: 0.592 kWh
2015-04-29_19:29:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.592 kWh
2015-04-29_19:29:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.592 kWh
2015-04-29_19:29:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.539 kVAh
2015-04-29_19:29:53 HA_SDM630M_1 Charge__kAh: 0.607 kAh
2015-04-29_19:30:50 HA_SDM630M_1 CosPhi_L1: -0.9 %
2015-04-29_19:30:50 HA_SDM630M_1 Voltage_Avr__V: 81.2 V
2015-04-29_19:30:50 HA_SDM630M_1 Power_Sum__W: 44.7 W
2015-04-29_19:30:50 HA_SDM630M_1 Power_Sum__VA: 44.7 VA
2015-04-29_19:31:42 HA_SDM630M_1 CosPhi: -0.2 %
2015-04-29_19:31:42 HA_SDM630M_1 Energy_import__kWh: 0.593 kWh
2015-04-29_19:31:44 HA_SDM630M_1 Power_Sum__W: 45.2 W
2015-04-29_19:31:44 HA_SDM630M_1 Power_Sum__VA: 45.2 VA
2015-04-29_19:31:50 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-29_19:31:50 HA_SDM630M_1 Power_L1__VA: 44.8 VA
2015-04-29_19:31:52 HA_SDM630M_1 Energy_total__kWh: 0.593 kWh
2015-04-29_19:31:52 HA_SDM630M_1 Energy_L1_import__kWh: 0.593 kWh
2015-04-29_19:31:52 HA_SDM630M_1 Energy_L1_total__kWh: 0.593 kWh
2015-04-29_19:31:53 HA_SDM630M_1 Energy_apparent__kVAh: 1.541 kVAh
2015-04-29_19:31:53 HA_SDM630M_1 Charge__kAh: 0.614 kAh
2015-04-29_19:32:49 HA_SDM630M_1 Power_L1__VA: 44.9 VA
2015-04-29_19:32:50 HA_SDM630M_1 CosPhi_L1: -0.4 %
2015-04-29_19:32:50 HA_SDM630M_1 Voltage_Avr__V: 81.7 V
2015-04-29_19:32:50 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-29_19:32:50 HA_SDM630M_1 Power_Sum__W: 44.9 W
2015-04-29_19:32:50 HA_SDM630M_1 Power_Sum__VA: 44.9 VA
